 ,ID,X (pixels),Y (pixels),Radius (pixels),Score,nCircles,Resolution,Frame (slice #),Method,xT,yT,Speed,Theta,dTheta,speed (mean 4),Theta (mean 4),dTheta (mean 4),xC (mean 4),yC (mean 4),xT (mean 4),yT (mean 4)
122,1,89,143,16,1,1,100,122,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
123,1,89,143,16,1,1,100,123,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
124,1,89,143,16,1,1,100,124,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
125,1,89,143,16,1,1,100,125,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
126,1,89,143,16,1,1,100,126,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
127,1,89,143,16,1,1,100,127,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
128,1,89,143,16,1,1,100,128,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
129,1,89,143,16,1,1,100,129,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
130,1,89,143,16,1,1,100,130,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
131,1,89,143,16,1,1,100,131,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
132,1,89,143,16,1,1,100,132,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
133,1,89,143,16,1,1,100,133,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
134,1,89,143,16,1,1,100,134,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
135,1,89,143,16,1,1,100,135,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
136,1,89,143,16,1,1,100,136,Local,100.000,140.000,0.000,-15.255,0.000,0.000,-15.255,0.000,89.000,143.000,100.000,140.000
137,1,89,143,16,1,1,100,137,Local,100.000,140.000,0.000,-15.255,0.000,0.053,-15.331,3.843,89.053,143.000,100.000,140.000
138,1,89,143,16,1,1,100,138,Local,100.000,140.000,0.000,-15.255,0.000,0.088,-15.458,6.404,89.140,143.000,100.000,140.000
139,1,89,143,16,1,1,100,139,Local,100.000,140.000,0.000,-15.255,0.000,0.123,-15.635,8.966,89.263,143.000,100.000,140.000
140,1,89,143,16,1,1,100,140,Local,100.000,140.000,0.000,-15.255,0.000,0.211,-15.787,7.685,89.368,143.000,100.000,140.000
141,1,90,143,16,1,1,100,141,Local,100.000,140.000,1.000,-16.699,NaN,0.246,-15.889,5.123,89.439,143.000,100.000,140.000
142,1,90,143,16,1,1,100,142,Local,100.000,140.000,0.000,-16.699,0.000,0.281,-15.939,2.562,89.474,143.000,100.000,140.000
143,1,90,143,16,1,1,100,143,Local,100.000,140.000,0.000,-16.699,0.000,0.281,-15.889,-2.562,89.439,143.000,100.000,140.000
144,1,89,143,16,1,1,100,144,Local,100.000,140.000,1.000,-15.255,NaN,0.298,-15.863,-1.281,89.421,143.000,100.000,140.000
145,1,89,143,16,1,1,100,145,Local,100.000,140.000,0.000,-15.255,0.000,0.298,-15.838,-1.281,89.404,143.000,100.000,140.000
146,1,89,143,16,1,1,100,146,Local,100.000,140.000,0.000,-15.255,0.000,0.246,-15.838,0.000,89.404,143.000,100.000,140.000
147,1,89,143,16,1,1,100,147,Local,100.000,140.000,0.000,-15.255,0.000,0.298,-15.863,1.281,89.421,143.000,100.000,140.000
148,1,90,143,16,1,1,100,148,Local,100.000,140.000,1.000,-16.699,NaN,0.351,-15.965,5.123,89.491,143.000,100.000,140.000
149,1,90,143,16,1,1,100,149,Local,100.000,140.000,0.000,-16.699,0.000,0.368,-16.142,8.966,89.614,143.000,100.000,140.000
150,1,90,143,16,1,1,100,150,Local,100.000,140.000,0.000,-16.699,0.000,0.404,-16.269,6.404,89.702,143.000,100.000,140.000
151,1,89,143,16,1,1,100,151,Local,100.000,140.000,1.000,-15.255,NaN,0.404,-16.395,6.404,89.789,143.000,100.000,140.000
152,1,90,143,16,1,1,100,152,Local,100.000,140.000,1.000,-16.699,NaN,0.368,-16.471,3.843,89.842,143.000,100.000,140.000
153,1,90,143,16,1,1,100,153,Local,100.000,140.000,0.000,-16.699,0.000,0.281,-16.522,2.562,89.877,143.000,100.000,140.000
154,1,90,143,16,1,1,100,154,Local,100.000,140.000,0.000,-16.699,0.000,0.211,-16.573,2.562,89.912,143.000,100.000,140.000
155,1,90,143,16,1,1,100,155,Local,100.000,140.000,0.000,-16.699,0.000,0.140,-16.623,2.562,89.947,143.000,100.000,140.000
156,1,90,143,16,1,1,100,156,Local,100.000,140.000,0.000,-16.699,0.000,0.053,-16.699,3.843,90.000,143.000,100.000,140.000
157,1,90,143,16,1,1,100,157,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.699,0.000,90.000,143.000,100.000,140.000
158,1,90,143,16,1,1,100,158,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.699,0.000,90.000,143.000,100.000,140.000
159,1,90,143,16,1,1,100,159,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.699,0.000,90.000,143.000,100.000,140.000
160,1,90,143,16,1,1,100,160,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.699,0.000,90.000,143.000,100.000,140.000
161,1,90,143,16,1,1,100,161,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.699,0.000,90.000,143.000,100.000,140.000
162,1,90,143,16,1,1,100,162,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.416,0.345,90.000,143.000,100.000,140.053
163,1,90,143,16,1,1,100,163,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.226,0.230,90.000,143.000,100.000,140.088
164,1,90,143,16,1,1,100,164,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.037,0.230,90.000,143.000,100.000,140.123
165,1,90,143,16,1,1,100,165,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-15.848,0.230,90.000,143.000,100.000,140.158
166,1,90,143,16,1,1,100,166,Local,100.000,141.000,0.000,-11.310,NaN,0.000,-15.512,-0.199,90.000,143.000,100.053,140.211
167,1,90,143,16,1,1,100,167,Local,100.000,140.000,0.000,-16.699,NaN,0.000,-15.287,-0.133,90.000,143.000,100.088,140.246
168,1,90,143,16,1,1,100,168,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-15.252,-0.362,90.000,143.000,100.123,140.246
169,1,90,143,16,1,1,100,169,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-15.217,-0.362,90.000,143.000,100.158,140.246
170,1,90,143,16,1,1,100,170,Local,101.000,141.000,0.000,-10.305,NaN,0.000,-15.406,-0.230,90.000,143.000,100.158,140.211
171,1,90,143,16,1,1,100,171,Local,100.000,140.000,0.000,-16.699,NaN,0.000,-15.690,-0.345,90.000,143.000,100.158,140.158
172,1,90,143,16,1,1,100,172,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-15.914,0.133,90.000,143.000,100.123,140.123
173,1,90,143,16,1,1,100,173,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.138,0.133,90.000,143.000,100.088,140.088
174,1,90,143,16,1,1,100,174,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.079,0.477,90.000,143.000,100.053,140.105
175,1,90,143,16,1,1,100,175,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.226,0.429,90.000,143.000,100.000,140.088
176,1,90,143,16,1,1,100,176,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-15.754,0.574,90.000,143.000,100.000,140.175
177,1,90,143,16,1,1,100,177,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-15.376,0.459,90.000,143.000,100.000,140.246
178,1,90,143,16,1,1,100,178,Local,100.000,141.000,0.000,-11.310,NaN,0.000,-15.186,0.230,90.000,143.000,100.000,140.281
179,1,90,143,16,1,1,100,179,Local,100.000,140.000,0.000,-16.699,NaN,0.000,-14.997,0.230,90.000,143.000,100.000,140.316
180,1,90,143,16,1,1,100,180,Local,100.000,141.000,0.000,-11.310,NaN,0.000,-15.186,-0.230,90.000,143.000,100.000,140.281
181,1,90,143,16,1,1,100,181,Local,100.000,140.000,0.000,-16.699,NaN,0.000,-15.376,-0.230,90.000,143.000,100.000,140.246
182,1,90,143,16,1,1,100,182,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-15.754,-0.459,90.000,143.000,100.000,140.175
183,1,90,143,16,1,1,100,183,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.226,-0.574,90.000,143.000,100.000,140.088
184,1,90,143,16,1,1,100,184,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.416,-0.230,90.000,143.000,100.000,140.053
185,1,90,143,16,1,1,100,185,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.699,-0.345,90.000,143.000,100.000,140.000
186,1,90,143,16,1,1,100,186,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.416,0.345,90.000,143.000,100.000,140.053
187,1,90,143,16,1,1,100,187,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.226,0.230,90.000,143.000,100.000,140.088
188,1,90,143,16,1,1,100,188,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-16.037,0.230,90.000,143.000,100.000,140.123
189,1,90,143,16,1,1,100,189,Local,100.000,140.000,0.000,-16.699,0.000,0.000,-15.848,0.230,90.000,143.000,100.000,140.158
190,1,90,143,16,1,1,100,190,Local,100.000,141.000,0.000,-11.310,NaN,0.000,-15.848,0.000,90.000,143.000,100.000,140.158
